row_id,polygon_id,ring_id,distance_px,distance_map,raster_row,raster_col,x,y
5152,114,0,0.040915,4e-06,1082,1619,104.046155,30.869841
5153,114,0,0.101804,9e-06,1082,1620,104.046245,30.869841
5154,114,0,0.162693,1.5e-05,1082,1621,104.046335,30.869841
5155,114,0,0.223582,2e-05,1082,1622,104.046425,30.869841
5156,114,0,0.284471,2.6e-05,1082,1623,104.046514,30.869841
5157,114,0,0.34536,3.1e-05,1082,1624,104.046604,30.869841
5158,114,0,0.406249,3.6e-05,1082,1625,104.046694,30.869841
5159,114,0,0.467138,4.2e-05,1082,1626,104.046784,30.869841
5160,114,0,0.528027,4.7e-05,1082,1627,104.046874,30.869841
5161,114,0,0.588916,5.3e-05,1082,1628,104.046964,30.869841
5162,114,0,0.649805,5.8e-05,1082,1629,104.047053,30.869841
5163,114,0,0.710694,6.4e-05,1082,1630,104.047143,30.869841
5164,114,0,0.173074,1.6e-05,1082,1631,104.047233,30.869841
5165,114,0,0.61209,5.5e-05,1083,1614,104.045706,30.869751
5166,114,0,0.795504,7.1e-05,1083,1615,104.045796,30.869751
5167,114,0,0.856393,7.7e-05,1083,1616,104.045886,30.869751
5168,114,0,0.917282,8.2e-05,1083,1617,104.045975,30.869751
5169,114,0,0.978171,8.8e-05,1083,1618,104.046065,30.869751
5170,114,1,1.03906,9.3e-05,1083,1619,104.046155,30.869751
5171,114,1,1.099949,9.9e-05,1083,1620,104.046245,30.869751
5172,114,1,1.160838,0.000104,1083,1621,104.046335,30.869751
5173,114,1,1.221727,0.00011,1083,1622,104.046425,30.869751
5174,114,1,1.282616,0.000115,1083,1623,104.046514,30.869751
5175,114,1,1.343505,0.000121,1083,1624,104.046604,30.869751
5176,114,1,1.404394,0.000126,1083,1625,104.046694,30.869751
5177,114,1,1.465282,0.000132,1083,1626,104.046784,30.869751
5178,114,1,1.526171,0.000137,1083,1627,104.046874,30.869751
5179,114,1,1.58706,0.000143,1083,1628,104.046964,30.869751
5180,114,1,1.647949,0.000148,1083,1629,104.047053,30.869751
5181,114,1,1.205423,0.000108,1083,1630,104.047143,30.869751
5182,114,0,0.205964,1.9e-05,1083,1631,104.047233,30.869751
5183,114,0,0.783037,7e-05,1084,1614,104.045706,30.869662
5184,114,1,1.768317,0.000159,1084,1615,104.045796,30.869662
5185,114,1,1.854537,0.000167,1084,1616,104.045886,30.869662
5186,114,1,1.915426,0.000172,1084,1617,104.045975,30.869662
5187,114,1,1.976315,0.000178,1084,1618,104.046065,30.869662
5188,114,2,2.037204,0.000183,1084,1619,104.046155,30.869662
5189,114,2,2.098093,0.000188,1084,1620,104.046245,30.869662
5190,114,2,2.158982,0.000194,1084,1621,104.046335,30.869662
5191,114,2,2.177552,0.000196,1084,1622,104.046425,30.869662
5192,114,2,2.131823,0.000192,1084,1623,104.046514,30.869662
5193,114,2,2.086094,0.000187,1084,1624,104.046604,30.869662
5194,114,2,2.040365,0.000183,1084,1625,104.046694,30.869662
5195,114,1,1.994636,0.000179,1084,1626,104.046784,30.869662
5196,114,1,1.948907,0.000175,1084,1627,104.046874,30.869662
5197,114,1,1.903178,0.000171,1084,1628,104.046964,30.869662
5198,114,1,1.85745,0.000167,1084,1629,104.047053,30.869662
5199,114,1,1.238313,0.000111,1084,1630,104.047143,30.869662
5200,114,0,0.238854,2.1e-05,1084,1631,104.047233,30.869662
5201,114,0,0.953984,8.6e-05,1085,1614,104.045706,30.869572
5202,114,1,1.498701,0.000135,1085,1615,104.045796,30.869572
5203,114,1,1.452972,0.000131,1085,1616,104.045886,30.869572
5204,114,1,1.407243,0.000126,1085,1617,104.045975,30.869572
5205,114,1,1.361514,0.000122,1085,1618,104.046065,30.869572
5206,114,1,1.315785,0.000118,1085,1619,104.046155,30.869572
5207,114,1,1.270056,0.000114,1085,1620,104.046245,30.869572
5208,114,1,1.224327,0.00011,1085,1621,104.046335,30.869572
5209,114,1,1.178598,0.000106,1085,1622,104.046425,30.869572
5210,114,1,1.132869,0.000102,1085,1623,104.046514,30.869572
5211,114,1,1.08714,9.8e-05,1085,1624,104.046604,30.869572
5212,114,1,1.041411,9.4e-05,1085,1625,104.046694,30.869572
5213,114,0,0.995682,8.9e-05,1085,1626,104.046784,30.869572
5214,114,0,0.949953,8.5e-05,1085,1627,104.046874,30.869572
5215,114,0,0.904225,8.1e-05,1085,1628,104.046964,30.869572
5216,114,0,0.858496,7.7e-05,1085,1629,104.047053,30.869572
5217,114,0,0.812767,7.3e-05,1085,1630,104.047143,30.869572
5218,114,0,0.271744,2.4e-05,1085,1631,104.047233,30.869572
5219,114,0,0.04431,4e-06,1086,1613,104.045616,30.869482
5220,114,0,0.545476,4.9e-05,1086,1614,104.045706,30.869482
5221,114,0,0.499747,4.5e-05,1086,1615,104.045796,30.869482
5222,114,0,0.454018,4.1e-05,1086,1616,104.045886,30.869482
5223,114,0,0.408289,3.7e-05,1086,1617,104.045975,30.869482
5224,114,0,0.36256,3.3e-05,1086,1618,104.046065,30.869482
5225,114,0,0.316831,2.8e-05,1086,1619,104.046155,30.869482
5226,114,0,0.271102,2.4e-05,1086,1620,104.046245,30.869482
5227,114,0,0.225373,2e-05,1086,1621,104.046335,30.869482
5228,114,0,0.179644,1.6e-05,1086,1622,104.046425,30.869482
5229,114,0,0.133915,1.2e-05,1086,1623,104.046514,30.869482
5230,114,0,0.088186,8e-06,1086,1624,104.046604,30.869482
5231,114,0,0.042457,4e-06,1086,1625,104.046694,30.869482
5232,401,0,0.047763,4e-06,885,1377,104.024416,30.887538
5233,401,0,0.786919,7.1e-05,885,1378,104.024506,30.887538
5234,401,0,0.511869,4.6e-05,885,1379,104.024595,30.887538
5235,401,0,0.236819,2.1e-05,885,1380,104.024685,30.887538
5236,401,0,0.512453,4.6e-05,886,1377,104.024416,30.887448
5237,401,1,1.397927,0.000126,886,1378,104.024506,30.887448
5238,401,0,0.989585,8.9e-05,886,1379,104.024595,30.887448
5239,401,0,0.094803,9e-06,886,1380,104.024685,30.887448
5240,401,0,0.091671,8e-06,887,1376,104.024326,30.887358
5241,401,0,0.977144,8.8e-05,887,1377,104.024416,30.887358
5242,401,1,1.437863,0.000129,887,1378,104.024506,30.887358
5243,401,0,0.543081,4.9e-05,887,1379,104.024595,30.887358
5244,401,0,0.556361,5e-05,888,1376,104.024326,30.887268
5245,401,1,1.441834,0.00013,888,1377,104.024416,30.887268
5246,401,0,0.991359,8.9e-05,888,1378,104.024506,30.887268
5247,401,0,0.096577,9e-06,888,1379,104.024595,30.887268
5248,401,0,0.135578,1.2e-05,889,1375,104.024236,30.887179
5249,401,0,0.713286,6.4e-05,889,1376,104.024326,30.887179
5250,401,1,1.025142,9.2e-05,889,1377,104.024416,30.887179
5251,401,0,0.544856,4.9e-05,889,1378,104.024506,30.887179
5252,401,0,0.075013,7e-06,890,1377,104.024416,30.887089
5253,401,0,0.098352,9e-06,890,1378,104.024506,30.887089
5254,350,0,0.510152,4.6e-05,650,2617,104.135807,30.908648
5255,350,0,0.371234,3.3e-05,650,2618,104.135897,30.908648
5256,350,0,0.232317,2.1e-05,650,2619,104.135987,30.908648
5257,350,0,0.0934,8e-06,650,2620,104.136076,30.908648
5258,350,0,0.087435,8e-06,651,2616,104.135717,30.908559
5259,350,1,1.039019,9.3e-05,651,2617,104.135807,30.908559
5260,350,1,1.361538,0.000122,651,2618,104.135897,30.908559
5261,350,1,1.222621,0.00011,651,2619,104.135987,30.908559
5262,350,1,1.083704,9.7e-05,651,2620,104.136076,30.908559
5263,350,0,0.858715,7.7e-05,651,2621,104.136166,30.908559
5264,350,0,0.099711,9e-06,651,2622,104.136256,30.908559
5265,350,0,0.394824,3.5e-05,652,2616,104.135717,30.908469
5266,350,1,1.346408,0.000121,652,2617,104.135807,30.908469
5267,350,1,1.647952,0.000148,652,2618,104.135897,30.908469
5268,350,1,1.178872,0.000106,652,2619,104.135987,30.908469
5269,350,0,0.692737,6.2e-05,652,2620,104.136076,30.908469
5270,350,0,0.189326,1.7e-05,652,2621,104.136166,30.908469
5271,350,0,0.702213,6.3e-05,653,2616,104.135717,30.908379
5272,350,0,0.893487,8e-05,653,2617,104.135807,30.908379
5273,350,0,0.716073,6.4e-05,653,2618,104.135897,30.908379
5274,350,0,0.295716,2.7e-05,653,2619,104.135987,30.908379
5275,121,0,0.023019,2e-06,1205,1962,104.076967,30.858792
5276,121,0,0.060122,5e-06,1205,1963,104.077057,30.858792
5277,121,0,0.496716,4.5e-05,1205,1966,104.077327,30.858792
5278,121,0,0.331427,3e-05,1205,1967,104.077416,30.858792
5279,121,0,0.435926,3.9e-05,1206,1960,104.076788,30.858702
5280,121,0,0.856059,7.7e-05,1206,1961,104.076877,30.858702
5281,121,1,1.010951,9.1e-05,1206,1962,104.076967,30.858702
5282,121,0,0.726236,6.5e-05,1206,1963,104.077057,30.858702
5283,121,0,0.589567,5.3e-05,1206,1964,104.077147,30.858702
5284,121,0,0.658614,5.9e-05,1206,1965,104.077237,30.858702
5285,121,0,0.962972,8.7e-05,1206,1966,104.077327,30.858702
5286,121,0,0.898437,8.1e-05,1206,1967,104.077416,30.858702
5287,121,0,0.074725,7e-06,1206,1968,104.077506,30.858702
5288,121,0,0.128386,1.2e-05,1206,1969,104.077596,30.858702
5289,121,0,0.281243,2.5e-05,1206,1970,104.077686,30.858702
5290,121,0,0.434101,3.9e-05,1206,1971,104.077776,30.858702
5291,121,0,0.335535,3e-05,1207,1960,104.076788,30.858612
5292,121,1,1.330483,0.00012,1207,1961,104.076877,30.858612
5293,121,1,1.998882,0.00018,1207,1962,104.076967,30.858612
5294,121,1,1.623549,0.000146,1207,1963,104.077057,30.858612
5295,121,1,1.587181,0.000143,1207,1964,104.077147,30.858612
5296,121,1,1.656228,0.000149,1207,1965,104.077237,30.858612
5297,121,1,1.814405,0.000163,1207,1966,104.077327,30.858612
5298,121,1,1.478165,0.000133,1207,1967,104.077416,30.858612
5299,121,0,0.995079,8.9e-05,1207,1968,104.077506,30.858612
5300,121,1,1.116634,0.0001,1207,1969,104.077596,30.858612
5301,121,1,1.269492,0.000114,1207,1970,104.077686,30.858612
5302,121,0,0.939681,8.4e-05,1207,1971,104.077776,30.858612
5303,121,0,0.01101,1e-06,1207,1972,104.077866,30.858612
5304,121,0,0.234537,2.1e-05,1207,1973,104.077955,30.858612
5305,121,0,0.782876,7e-05,1207,1974,104.078045,30.858612
5306,121,0,0.235143,2.1e-05,1208,1960,104.076788,30.858522
5307,121,1,1.230091,0.000111,1208,1961,104.076877,30.858522
5308,121,2,2.225039,0.0002,1208,1962,104.076967,30.858522
5309,121,2,2.596999,0.000233,1208,1963,104.077057,30.858522
5310,121,2,2.584794,0.000232,1208,1964,104.077147,30.858522
5311,121,2,2.653841,0.000238,1208,1965,104.077237,30.858522
5312,121,2,2.767095,0.000249,1208,1966,104.077327,30.858522
5313,121,2,2.27279,0.000204,1208,1967,104.077416,30.858522
5314,121,1,1.992683,0.000179,1208,1968,104.077506,30.858522
5315,121,2,2.104882,0.000189,1208,1969,104.077596,30.858522
5316,121,2,2.239256,0.000201,1208,1970,104.077686,30.858522
5317,121,1,1.332342,0.00012,1208,1971,104.077776,30.858522
5318,121,0,0.720285,6.5e-05,1208,1972,104.077866,30.858522
5319,121,1,1.070794,9.6e-05,1208,1973,104.077955,30.858522
5320,121,0,0.885652,8e-05,1208,1974,104.078045,30.858522
5321,121,0,0.134752,1.2e-05,1209,1960,104.076788,30.858433
5322,121,1,1.1297,0.000101,1209,1961,104.076877,30.858433
5323,121,2,2.124648,0.000191,1209,1962,104.076967,30.858433
5324,121,2,2.76406,0.000248,1209,1963,104.077057,30.858433
5325,121,2,2.724371,0.000245,1209,1964,104.077147,30.858433
5326,121,2,2.684681,0.000241,1209,1965,104.077237,30.858433
5327,121,2,2.644992,0.000238,1209,1966,104.077327,30.858433
5328,121,2,2.605303,0.000234,1209,1967,104.077416,30.858433
5329,121,2,2.565613,0.00023,1209,1968,104.077506,30.858433
5330,121,2,2.525924,0.000227,1209,1969,104.077596,30.858433
5331,121,2,2.486235,0.000223,1209,1970,104.077686,30.858433
5332,121,2,2.047612,0.000184,1209,1971,104.077776,30.858433
5333,121,1,1.713591,0.000154,1209,1972,104.077866,30.858433
5334,121,1,1.918072,0.000172,1209,1973,104.077955,30.858433
5335,121,0,0.918616,8.3e-05,1209,1974,104.078045,30.858433
5336,121,0,0.034361,3e-06,1210,1960,104.076788,30.858343
5337,121,1,1.029309,9.2e-05,1210,1961,104.076877,30.858343
5338,121,1,1.804537,0.000162,1210,1962,104.076967,30.858343
5339,121,1,1.764848,0.000159,1210,1963,104.077057,30.858343
5340,121,1,1.725159,0.000155,1210,1964,104.077147,30.858343
5341,121,1,1.685469,0.000151,1210,1965,104.077237,30.858343
5342,121,1,1.64578,0.000148,1210,1966,104.077327,30.858343
5343,121,1,1.606091,0.000144,1210,1967,104.077416,30.858343
5344,121,1,1.566401,0.000141,1210,1968,104.077506,30.858343
5345,121,1,1.526712,0.000137,1210,1969,104.077596,30.858343
5346,121,1,1.487022,0.000134,1210,1970,104.077686,30.858343
5347,121,1,1.447333,0.00013,1210,1971,104.077776,30.858343
5348,121,1,1.407644,0.000126,1210,1972,104.077866,30.858343
5349,121,1,1.367954,0.000123,1210,1973,104.077955,30.858343
5350,121,0,0.95158,8.5e-05,1210,1974,104.078045,30.858343
5351,121,0,0.845015,7.6e-05,1211,1961,104.076877,30.858253
5352,121,0,0.805325,7.2e-05,1211,1962,104.076967,30.858253
5353,121,0,0.765636,6.9e-05,1211,1963,104.077057,30.858253
5354,121,0,0.725946,6.5e-05,1211,1964,104.077147,30.858253
5355,121,0,0.686257,6.2e-05,1211,1965,104.077237,30.858253
5356,121,0,0.646568,5.8e-05,1211,1966,104.077327,30.858253
5357,121,0,0.606878,5.5e-05,1211,1967,104.077416,30.858253
5358,121,0,0.567189,5.1e-05,1211,1968,104.077506,30.858253
5359,121,0,0.5275,4.7e-05,1211,1969,104.077596,30.858253
5360,121,0,0.48781,4.4e-05,1211,1970,104.077686,30.858253
5361,121,0,0.448121,4e-05,1211,1971,104.077776,30.858253
5362,121,0,0.408432,3.7e-05,1211,1972,104.077866,30.858253
5363,121,0,0.368742,3.3e-05,1211,1973,104.077955,30.858253
5364,121,0,0.329053,3e-05,1211,1974,104.078045,30.858253
5365,99,0,0.083992,8e-06,1183,952,103.986237,30.860768
5366,99,0,0.456704,4.1e-05,1184,951,103.986148,30.860678
5367,99,1,1.014396,9.1e-05,1184,952,103.986237,30.860678
5368,99,0,0.142506,1.3e-05,1184,953,103.986327,30.860678
5369,99,0,0.050774,5e-06,1185,950,103.986058,30.860589
5370,99,0,0.931091,8.4e-05,1185,951,103.986148,30.860589
5371,99,0,0.524693,4.7e-05,1185,952,103.986237,30.860589
5372,99,0,0.525161,4.7e-05,1186,950,103.986058,30.860499
5373,99,1,1.06663,9.6e-05,1186,951,103.986148,30.860499
5374,99,0,0.441965,4e-05,1186,952,103.986237,30.860499
5375,99,0,0.006495,1e-06,1186,953,103.986327,30.860499
5376,99,0,0.150658,1.4e-05,1187,951,103.986148,30.860409
5377,99,0,0.551901,5e-05,1187,952,103.986237,30.860409
5378,99,0,0.908946,8.2e-05,1187,953,103.986327,30.860409
5379,99,0,0.478154,4.3e-05,1187,954,103.986417,30.860409
5380,99,0,0.047361,4e-06,1187,955,103.986507,30.860409
5381,99,0,0.037171,3e-06,1188,953,103.986327,30.860319
5382,99,0,0.438414,3.9e-05,1188,954,103.986417,30.860319
5383,99,0,0.479782,4.3e-05,1188,955,103.986507,30.860319
5384,80,0,0.239513,2.2e-05,970,926,103.983902,30.879902
5385,80,0,0.835793,7.5e-05,971,926,103.983902,30.879812
5386,80,0,0.110783,1e-05,971,927,103.983992,30.879812
5387,80,0,0.5113,4.6e-05,972,925,103.983812,30.879723
5388,80,0,0.356107,3.2e-05,972,926,103.983902,30.879723
5389,80,0,0.186806,1.7e-05,973,924,103.983722,30.879633
5390,80,0,0.601432,5.4e-05,973,925,103.983812,30.879633
5391,80,0,0.254694,2.3e-05,974,924,103.983722,30.879543
5392,80,0,0.027708,2e-06,974,925,103.983812,30.879543
5393,122,0,0.36558,3.3e-05,1020,2074,104.087028,30.875411
5394,122,0,0.336753,3e-05,1020,2075,104.087118,30.875411
5395,122,0,0.173814,1.6e-05,1021,2072,104.086849,30.875321
5396,122,0,0.696086,6.3e-05,1021,2073,104.086939,30.875321
5397,122,0,0.91309,8.2e-05,1021,2074,104.087028,30.875321
5398,122,0,0.27797,2.5e-05,1021,2075,104.087118,30.875321
5399,122,0,0.50432,4.5e-05,1022,2071,104.086759,30.875231
5400,122,1,1.026593,9.2e-05,1022,2072,104.086849,30.875231
5401,122,0,0.775796,7e-05,1022,2073,104.086939,30.875231
5402,122,0,0.140676,1.3e-05,1022,2074,104.087028,30.875231
5403,122,0,0.312554,2.8e-05,1023,2069,104.086579,30.875141
5404,122,0,0.834826,7.5e-05,1023,2070,104.086669,30.875141
5405,122,1,1.273621,0.000114,1023,2071,104.086759,30.875141
5406,122,0,0.638501,5.7e-05,1023,2072,104.086849,30.875141
5407,122,0,0.003382,0.0,1023,2073,104.086939,30.875141
5408,122,0,0.120788,1.1e-05,1024,2067,104.0864,30.875051
5409,122,0,0.64306,5.8e-05,1024,2068,104.086489,30.875051
5410,122,1,1.165333,0.000105,1024,2069,104.086579,30.875051
5411,122,1,1.136326,0.000102,1024,2070,104.086669,30.875051
5412,122,0,0.501207,4.5e-05,1024,2071,104.086759,30.875051
5413,122,0,0.514451,4.6e-05,1025,2067,104.0864,30.874962
5414,122,1,1.251742,0.000112,1025,2068,104.086489,30.874962
5415,122,0,0.999032,9e-05,1025,2069,104.086579,30.874962
5416,122,0,0.363913,3.3e-05,1025,2070,104.086669,30.874962
5417,122,0,0.576167,5.2e-05,1026,2068,104.086489,30.874872
5418,122,0,0.226618,2e-05,1026,2069,104.086579,30.874872
5419,126,0,0.019461,2e-06,1062,2772,104.149731,30.871638
5420,126,0,0.153342,1.4e-05,1062,2773,104.149821,30.871638
5421,126,0,0.287223,2.6e-05,1062,2774,104.14991,30.871638
5422,126,0,0.421104,3.8e-05,1062,2775,104.15,30.871638
5423,126,0,0.289872,2.6e-05,1062,2776,104.15009,30.871638
5424,126,0,0.214454,1.9e-05,1063,2770,104.149551,30.871548
5425,126,0,0.876577,7.9e-05,1063,2771,104.149641,30.871548
5426,126,1,1.010458,9.1e-05,1063,2772,104.149731,30.871548
5427,126,1,1.14434,0.000103,1063,2773,104.149821,30.871548
5428,126,1,1.278221,0.000115,1063,2774,104.14991,30.871548
5429,126,1,1.372141,0.000123,1063,2775,104.15,30.871548
5430,126,0,0.375844,3.4e-05,1063,2776,104.15009,30.871548
5431,126,0,0.221222,2e-05,1064,2770,104.149551,30.871458
5432,126,1,1.221199,0.00011,1064,2771,104.149641,30.871458
5433,126,2,2.001456,0.00018,1064,2772,104.149731,30.871458
5434,126,2,2.135337,0.000192,1064,2773,104.149821,30.871458
5435,126,2,2.269218,0.000204,1064,2774,104.14991,30.871458
5436,126,1,1.458113,0.000131,1064,2775,104.15,30.871458
5437,126,0,0.461815,4.1e-05,1064,2776,104.15009,30.871458
5438,126,0,0.227989,2e-05,1065,2770,104.149551,30.871368
5439,126,1,1.227967,0.00011,1065,2771,104.149641,30.871368
5440,126,1,1.768189,0.000159,1065,2772,104.149731,30.871368
5441,126,1,1.804999,0.000162,1065,2773,104.149821,30.871368
5442,126,1,1.841809,0.000165,1065,2774,104.14991,30.871368
5443,126,1,1.544085,0.000139,1065,2775,104.15,30.871368
5444,126,0,0.547787,4.9e-05,1065,2776,104.15009,30.871368
5445,126,0,0.234757,2.1e-05,1066,2770,104.149551,30.871278
5446,126,0,0.732057,6.6e-05,1066,2771,104.149641,30.871278
5447,126,0,0.768867,6.9e-05,1066,2772,104.149731,30.871278
5448,126,0,0.805677,7.2e-05,1066,2773,104.149821,30.871278
5449,126,0,0.842487,7.6e-05,1066,2774,104.14991,30.871278
5450,126,0,0.879297,7.9e-05,1066,2775,104.15,30.871278
5451,126,0,0.633759,5.7e-05,1066,2776,104.15009,30.871278
5452,62,0,0.254309,2.3e-05,290,1691,104.052623,30.940988
5453,62,0,0.045765,4e-06,290,1692,104.052713,30.940988
5454,62,0,0.280221,2.5e-05,291,1690,104.052533,30.940898
5455,62,1,1.223266,0.00011,291,1691,104.052623,30.940898
5456,62,0,0.613202,5.5e-05,291,1692,104.052713,30.940898
5457,62,0,0.612886,5.5e-05,292,1690,104.052533,30.940808
5458,62,1,1.26922,0.000114,292,1691,104.052623,30.940808
5459,62,0,0.314785,2.8e-05,292,1692,104.052713,30.940808
5460,62,0,0.002506,0.0,293,1689,104.052443,30.940718
5461,62,0,0.945551,8.5e-05,293,1690,104.052533,30.940718
5462,62,0,0.970803,8.7e-05,293,1691,104.052623,30.940718
5463,62,0,0.016367,1e-06,293,1692,104.052713,30.940718
5464,62,0,0.335171,3e-05,294,1689,104.052443,30.940628
5465,62,0,0.91358,8.2e-05,294,1690,104.052533,30.940628
5466,62,0,0.672386,6e-05,294,1691,104.052623,30.940628
5467,62,0,0.175949,1.6e-05,295,1691,104.052623,30.940539
5468,125,0,0.029122,3e-06,1291,2549,104.129698,30.851066
5469,125,0,0.147758,1.3e-05,1291,2550,104.129788,30.851066
5470,125,0,0.266394,2.4e-05,1291,2551,104.129878,30.851066
5471,125,0,0.385029,3.5e-05,1291,2552,104.129968,30.851066
5472,125,0,0.314056,2.8e-05,1291,2553,104.130058,30.851066
5473,125,0,0.057349,5e-06,1292,2546,104.129429,30.850977
5474,125,0,0.784789,7e-05,1292,2547,104.129519,30.850977
5475,125,0,0.903424,8.1e-05,1292,2548,104.129609,30.850977
5476,125,1,1.02206,9.2e-05,1292,2549,104.129698,30.850977
5477,125,1,1.140696,0.000102,1292,2550,104.129788,30.850977
5478,125,1,1.259331,0.000113,1292,2551,104.129878,30.850977
5479,125,1,1.377967,0.000124,1292,2552,104.129968,30.850977
5480,125,0,0.95003,8.5e-05,1292,2553,104.130058,30.850977
5481,125,0,0.17832,1.6e-05,1292,2554,104.130148,30.850977
5482,125,0,0.169114,1.5e-05,1293,2546,104.129429,30.850887
5483,125,1,1.162849,0.000104,1293,2547,104.129519,30.850887
5484,125,1,1.896362,0.00017,1293,2548,104.129609,30.850887
5485,125,2,2.014998,0.000181,1293,2549,104.129698,30.850887
5486,125,2,2.133634,0.000192,1293,2550,104.129788,30.850887
5487,125,2,2.252269,0.000202,1293,2551,104.129878,30.850887
5488,125,2,2.357714,0.000212,1293,2552,104.129968,30.850887
5489,125,1,1.586004,0.000142,1293,2553,104.130058,30.850887
5490,125,0,0.814294,7.3e-05,1293,2554,104.130148,30.850887
5491,125,0,0.042583,4e-06,1293,2555,104.130237,30.850887
5492,125,0,0.280879,2.5e-05,1294,2546,104.129429,30.850797
